"timeMillisSpent","score"
56087,"[0]hard/[-48146/-60454455/-181161/-211943]soft"
56088,"[0]hard/[-48146/-60454455/-180438/-212867]soft"
56135,"[0]hard/[-48146/-60454359/-183715/-212637]soft"
56149,"[0]hard/[-48146/-60453564/-182755/-211866]soft"
56213,"[0]hard/[-48146/-60440872/-183967/-214302]soft"
56214,"[0]hard/[-48146/-60440872/-183922/-214302]soft"
56347,"[0]hard/[-48146/-60378191/-174080/-215368]soft"
56474,"[0]hard/[-48146/-60370299/-170427/-217631]soft"
56474,"[0]hard/[-48146/-60370299/-170036/-218078]soft"
56518,"[0]hard/[-48146/-60330912/-170897/-217400]soft"
56584,"[0]hard/[-48146/-60328631/-173353/-219190]soft"
56590,"[0]hard/[-48146/-60273675/-175758/-217612]soft"
56727,"[0]hard/[-48146/-60268259/-173898/-216272]soft"
57085,"[0]hard/[-48146/-60215795/-177297/-212619]soft"
57085,"[0]hard/[-48146/-60215795/-177276/-212556]soft"
57401,"[0]hard/[-48146/-60205992/-183732/-205477]soft"
57405,"[0]hard/[-48146/-60187262/-182781/-207821]soft"
57474,"[0]hard/[-48146/-60165951/-186189/-208896]soft"
57486,"[0]hard/[-48146/-60161408/-184025/-209067]soft"
57544,"[0]hard/[-48146/-60112741/-179179/-213612]soft"
57865,"[0]hard/[-48146/-60083435/-175289/-211406]soft"
57993,"[0]hard/[-48146/-60068193/-170253/-219449]soft"
58136,"[0]hard/[-48146/-60018655/-170779/-214210]soft"
58268,"[0]hard/[-48146/-59990615/-173737/-213107]soft"
58269,"[0]hard/[-48146/-59990615/-173703/-212903]soft"
58326,"[0]hard/[-48146/-59954541/-174762/-213328]soft"
58326,"[0]hard/[-48146/-59943621/-174814/-212970]soft"
58503,"[0]hard/[-48146/-59904980/-177425/-213378]soft"
58689,"[0]hard/[-48146/-59861728/-178750/-212898]soft"
58689,"[0]hard/[-48146/-59861728/-178181/-213539]soft"
58689,"[0]hard/[-48146/-59861728/-178181/-213515]soft"
58886,"[0]hard/[-48146/-59859460/-178023/-211252]soft"
58886,"[0]hard/[-48146/-59840580/-177901/-211016]soft"
58983,"[0]hard/[-48146/-59757234/-182712/-208118]soft"
59047,"[0]hard/[-48146/-59736826/-177863/-209635]soft"
59047,"[0]hard/[-48146/-59736826/-176563/-210440]soft"
59403,"[0]hard/[-48146/-59710585/-180279/-212717]soft"
59403,"[0]hard/[-48146/-59629849/-180540/-212127]soft"
59403,"[0]hard/[-48146/-59612385/-180491/-212053]soft"
59403,"[0]hard/[-48146/-59612385/-180243/-212550]soft"
59789,"[0]hard/[-48146/-59606437/-177096/-211046]soft"
59815,"[0]hard/[-48146/-59552822/-182324/-206929]soft"
60177,"[0]hard/[-48146/-59547387/-173473/-214684]soft"
60178,"[0]hard/[-48146/-59547387/-173302/-214854]soft"
60343,"[0]hard/[-48146/-59537542/-175355/-207956]soft"
60343,"[0]hard/[-48146/-59537542/-175350/-207956]soft"
60421,"[0]hard/[-48146/-59535721/-177109/-206995]soft"
60447,"[0]hard/[-48146/-59491021/-174660/-210803]soft"
60640,"[0]hard/[-48146/-59483318/-174428/-209689]soft"
60642,"[0]hard/[-48146/-59483318/-173867/-210157]soft"
61037,"[0]hard/[-48146/-59474881/-173485/-215537]soft"
61037,"[0]hard/[-48146/-59474401/-173469/-215529]soft"
61037,"[0]hard/[-48146/-59414393/-172743/-215529]soft"
61038,"[0]hard/[-48146/-59408345/-172909/-215327]soft"
61250,"[0]hard/[-48146/-59402665/-175466/-211324]soft"
61254,"[0]hard/[-48146/-59378005/-176884/-210727]soft"
61254,"[0]hard/[-48146/-59378005/-176854/-210727]soft"
61254,"[0]hard/[-48146/-59378005/-176686/-210289]soft"
61405,"[0]hard/[-48146/-59374936/-168189/-211611]soft"
61406,"[0]hard/[-48146/-59366030/-167834/-212160]soft"
61664,"[0]hard/[-48146/-59349258/-174726/-211857]soft"
61664,"[0]hard/[-48146/-59343102/-174396/-211857]soft"
61665,"[0]hard/[-48146/-59340270/-174691/-211446]soft"
61665,"[0]hard/[-48146/-59340270/-174346/-211756]soft"
61826,"[0]hard/[-48146/-59271888/-167935/-215855]soft"
61826,"[0]hard/[-48146/-59252748/-168055/-215161]soft"
62036,"[0]hard/[-48146/-59249656/-181100/-208939]soft"
62074,"[0]hard/[-48146/-59247546/-177172/-212424]soft"
62146,"[0]hard/[-48146/-59238694/-177092/-217098]soft"
62147,"[0]hard/[-48146/-59206942/-177596/-216833]soft"
62147,"[0]hard/[-48146/-59206942/-177588/-216938]soft"
62710,"[0]hard/[-48146/-59198287/-178675/-203159]soft"
62710,"[0]hard/[-48146/-59198287/-178336/-203408]soft"
62710,"[0]hard/[-48146/-59198287/-178160/-203366]soft"
62874,"[0]hard/[-48146/-59184242/-179410/-206853]soft"
62874,"[0]hard/[-48146/-59178652/-178582/-207596]soft"
62875,"[0]hard/[-48146/-59169372/-178561/-207309]soft"
62875,"[0]hard/[-48146/-59169372/-178289/-207500]soft"
63010,"[0]hard/[-48146/-59122800/-181593/-205367]soft"
63066,"[0]hard/[-48146/-59109354/-177103/-212123]soft"
63219,"[0]hard/[-48146/-59081394/-176203/-212673]soft"
63292,"[0]hard/[-48146/-59079469/-171295/-212438]soft"
63304,"[0]hard/[-48146/-59026717/-170874/-214119]soft"
63532,"[0]hard/[-48146/-59009633/-181766/-205984]soft"
63811,"[0]hard/[-48146/-58977379/-169748/-215895]soft"
63934,"[0]hard/[-48146/-58903340/-168864/-214456]soft"
64782,"[0]hard/[-48146/-58895940/-171122/-214161]soft"
65194,"[0]hard/[-48146/-58842669/-174938/-209307]soft"
65481,"[0]hard/[-48146/-58833280/-176859/-206154]soft"
65482,"[0]hard/[-48146/-58833280/-176859/-206119]soft"
65482,"[0]hard/[-48146/-58833280/-176731/-205991]soft"
65482,"[0]hard/[-48146/-58833280/-176694/-206139]soft"
65487,"[0]hard/[-48146/-58826410/-176492/-206497]soft"
65710,"[0]hard/[-48146/-58807675/-172779/-211014]soft"
66194,"[0]hard/[-48146/-58723811/-171825/-215045]soft"
66195,"[0]hard/[-48146/-58723811/-171799/-215045]soft"
66195,"[0]hard/[-48146/-58723811/-171662/-214818]soft"
66195,"[0]hard/[-48146/-58723811/-171578/-214872]soft"
66195,"[0]hard/[-48146/-58723811/-171118/-214136]soft"
67399,"[0]hard/[-48146/-58712980/-176915/-207005]soft"
67399,"[0]hard/[-48146/-58712980/-176631/-207769]soft"
67630,"[0]hard/[-48146/-58694540/-177000/-203319]soft"
67700,"[0]hard/[-48146/-58692380/-179100/-205618]soft"
67701,"[0]hard/[-48146/-58692380/-178912/-206653]soft"
67737,"[0]hard/[-48146/-58645848/-181159/-207206]soft"
67737,"[0]hard/[-48146/-58645848/-181057/-207155]soft"
67738,"[0]hard/[-48146/-58639932/-180918/-207108]soft"
67739,"[0]hard/[-48146/-58639932/-180810/-207222]soft"
67740,"[0]hard/[-48146/-58639932/-180762/-207314]soft"
67742,"[0]hard/[-48146/-58631768/-180784/-206337]soft"
68192,"[0]hard/[-48146/-58611326/-173402/-210254]soft"
68248,"[0]hard/[-48146/-58578308/-169063/-212460]soft"
68732,"[0]hard/[-48146/-58567446/-170270/-213343]soft"
68733,"[0]hard/[-48146/-58567446/-170148/-213852]soft"
68733,"[0]hard/[-48146/-58567446/-169851/-214203]soft"
68902,"[0]hard/[-48146/-58561462/-179272/-206713]soft"
69721,"[0]hard/[-48146/-58556428/-168176/-213514]soft"
69983,"[0]hard/[-48146/-58545434/-180339/-203189]soft"
70294,"[0]hard/[-48146/-58540390/-177086/-207173]soft"
70352,"[0]hard/[-48146/-58537498/-177001/-207828]soft"
70353,"[0]hard/[-48146/-58537498/-177001/-207772]soft"
70353,"[0]hard/[-48146/-58537498/-176613/-208118]soft"
70353,"[0]hard/[-48146/-58537498/-175641/-207632]soft"
70354,"[0]hard/[-48146/-58537498/-175553/-207632]soft"
70356,"[0]hard/[-48146/-58532432/-173891/-209674]soft"
70421,"[0]hard/[-48146/-58512730/-170210/-212759]soft"
70424,"[0]hard/[-48146/-58496174/-170352/-212708]soft"
70710,"[0]hard/[-48146/-58494282/-171890/-212535]soft"
70829,"[0]hard/[-48146/-58489588/-177080/-204881]soft"
70938,"[0]hard/[-48146/-58466246/-168692/-208403]soft"
71566,"[0]hard/[-48146/-58457334/-175314/-213043]soft"
71566,"[0]hard/[-48146/-58457334/-175276/-213080]soft"
71680,"[0]hard/[-48146/-58450084/-179060/-207635]soft"
71680,"[0]hard/[-48146/-58450084/-178668/-207912]soft"
71681,"[0]hard/[-48146/-58447004/-178572/-208122]soft"
71681,"[0]hard/[-48146/-58447004/-177999/-208806]soft"
71681,"[0]hard/[-48146/-58447004/-177169/-209056]soft"
71682,"[0]hard/[-48146/-58447004/-176917/-209236]soft"
71682,"[0]hard/[-48146/-58447004/-176509/-209822]soft"
71682,"[0]hard/[-48146/-58442788/-176698/-209489]soft"
71966,"[0]hard/[-48146/-58434536/-176444/-210055]soft"
72132,"[0]hard/[-48146/-58425962/-177133/-208895]soft"
72343,"[0]hard/[-48146/-58414628/-166369/-212379]soft"
72667,"[0]hard/[-48146/-58408412/-174614/-205094]soft"
72667,"[0]hard/[-48146/-58408412/-174180/-205117]soft"
72668,"[0]hard/[-48146/-58408412/-174061/-204813]soft"
73123,"[0]hard/[-48146/-58406948/-171578/-209716]soft"
73123,"[0]hard/[-48146/-58406948/-171359/-209935]soft"
73268,"[0]hard/[-48146/-58394844/-167934/-215725]soft"
73269,"[0]hard/[-48146/-58394046/-168929/-215437]soft"
73269,"[0]hard/[-48146/-58394046/-168898/-215513]soft"
73269,"[0]hard/[-48146/-58394046/-168156/-216216]soft"
73272,"[0]hard/[-48146/-58391280/-167726/-216645]soft"
74021,"[0]hard/[-48146/-58389406/-163320/-216089]soft"
74150,"[0]hard/[-48146/-58389296/-166102/-212460]soft"
74167,"[0]hard/[-48146/-58386878/-172301/-208658]soft"
74173,"[0]hard/[-48146/-58386878/-171874/-209631]soft"
74174,"[0]hard/[-48146/-58386878/-171305/-210208]soft"
74175,"[0]hard/[-48146/-58386878/-171203/-210140]soft"
74175,"[0]hard/[-48146/-58386878/-171203/-210088]soft"
74176,"[0]hard/[-48146/-58386878/-171173/-210082]soft"
74176,"[0]hard/[-48146/-58379948/-171551/-209730]soft"
74176,"[0]hard/[-48146/-58379948/-171503/-209762]soft"
74481,"[0]hard/[-48146/-58375112/-171206/-214244]soft"
74483,"[0]hard/[-48146/-58375112/-170668/-214808]soft"
74484,"[0]hard/[-48146/-58369876/-171652/-213891]soft"
75047,"[0]hard/[-48146/-58366464/-171303/-214179]soft"
75047,"[0]hard/[-48146/-58366464/-170776/-215186]soft"
75400,"[0]hard/[-48146/-58352744/-170520/-210798]soft"
75400,"[0]hard/[-48146/-58352744/-170182/-211379]soft"
75883,"[0]hard/[-48146/-58346472/-173337/-210583]soft"
75889,"[0]hard/[-48146/-58345874/-174069/-208920]soft"
76035,"[0]hard/[-48146/-58341118/-170000/-210275]soft"
76035,"[0]hard/[-48146/-58341118/-169966/-210453]soft"
77169,"[0]hard/[-48146/-58339334/-161427/-220150]soft"
77983,"[0]hard/[-48146/-58339244/-173825/-208053]soft"
77984,"[0]hard/[-48146/-58339244/-173789/-208166]soft"
77985,"[0]hard/[-48146/-58339244/-173549/-208278]soft"
77985,"[0]hard/[-48146/-58339244/-173409/-208327]soft"
77986,"[0]hard/[-48146/-58339244/-173133/-208241]soft"
77986,"[0]hard/[-48146/-58339244/-173031/-208545]soft"
77994,"[0]hard/[-48146/-58338614/-174071/-209280]soft"
78128,"[0]hard/[-48146/-58337554/-166889/-209870]soft"
78479,"[0]hard/[-48146/-58337264/-166348/-213746]soft"
78504,"[0]hard/[-48146/-58332790/-167810/-214876]soft"
78769,"[0]hard/[-48146/-58332748/-175756/-206323]soft"
78770,"[0]hard/[-48146/-58332748/-175508/-206323]soft"
78770,"[0]hard/[-48146/-58332748/-175467/-206539]soft"
78770,"[0]hard/[-48146/-58332748/-174832/-207229]soft"
78780,"[0]hard/[-48146/-58331588/-177018/-206452]soft"
78965,"[0]hard/[-48146/-58330436/-165757/-217985]soft"
78965,"[0]hard/[-48146/-58330436/-165747/-217977]soft"
79004,"[0]hard/[-48146/-58330192/-167188/-216065]soft"
79004,"[0]hard/[-48146/-58330192/-166994/-216259]soft"
79004,"[0]hard/[-48146/-58330192/-166941/-216039]soft"
79026,"[0]hard/[-48146/-58328240/-172269/-212116]soft"
79027,"[0]hard/[-48146/-58328240/-172100/-212317]soft"
79027,"[0]hard/[-48146/-58328240/-172028/-212293]soft"
79028,"[0]hard/[-48146/-58328240/-172022/-212281]soft"
79199,"[0]hard/[-48146/-58327420/-172474/-210771]soft"
79202,"[0]hard/[-48146/-58327080/-175573/-209529]soft"
79203,"[0]hard/[-48146/-58327080/-175087/-209811]soft"
79567,"[0]hard/[-48146/-58326440/-170520/-211489]soft"
79568,"[0]hard/[-48146/-58326440/-170484/-211309]soft"
79568,"[0]hard/[-48146/-58326440/-170484/-211181]soft"
79813,"[0]hard/[-48146/-58326180/-169813/-208413]soft"
80023,"[0]hard/[-48146/-58323750/-166598/-215250]soft"
80023,"[0]hard/[-48146/-58323750/-166347/-215441]soft"
80059,"[0]hard/[-48146/-58323084/-172978/-206727]soft"
80130,"[0]hard/[-48146/-58321508/-166149/-210620]soft"
80130,"[0]hard/[-48146/-58321508/-165969/-211044]soft"
80451,"[0]hard/[-48146/-58321084/-178559/-204986]soft"
80454,"[0]hard/[-48146/-58321084/-178495/-205340]soft"
80499,"[0]hard/[-48146/-58320528/-178666/-204472]soft"
80499,"[0]hard/[-48146/-58320528/-178508/-204586]soft"
81328,"[0]hard/[-48146/-58319198/-168455/-211214]soft"
81329,"[0]hard/[-48146/-58319198/-168091/-211858]soft"
81329,"[0]hard/[-48146/-58319198/-167802/-212210]soft"
81381,"[0]hard/[-48146/-58319158/-168047/-210467]soft"
81381,"[0]hard/[-48146/-58319158/-167893/-210335]soft"
81381,"[0]hard/[-48146/-58319158/-167103/-210826]soft"
81382,"[0]hard/[-48146/-58319158/-167093/-210796]soft"
81383,"[0]hard/[-48146/-58319158/-167084/-210787]soft"
81383,"[0]hard/[-48146/-58319158/-166787/-211180]soft"
83466,"[0]hard/[-48146/-58318902/-176894/-204110]soft"
83467,"[0]hard/[-48146/-58318902/-176826/-204190]soft"
83467,"[0]hard/[-48146/-58318902/-176548/-204644]soft"
83489,"[0]hard/[-48146/-58318574/-181557/-200065]soft"
83489,"[0]hard/[-48146/-58318574/-181189/-200199]soft"
83490,"[0]hard/[-48146/-58318574/-180685/-200953]soft"
83490,"[0]hard/[-48146/-58318574/-180617/-201111]soft"
83490,"[0]hard/[-48146/-58318574/-180473/-201152]soft"
83491,"[0]hard/[-48146/-58318502/-180720/-200943]soft"
83491,"[0]hard/[-48146/-58318502/-180556/-201184]soft"
83982,"[0]hard/[-48146/-58318288/-166379/-214502]soft"
83982,"[0]hard/[-48146/-58318288/-166229/-214813]soft"
83983,"[0]hard/[-48146/-58318288/-166177/-215187]soft"
83985,"[0]hard/[-48146/-58318288/-166058/-214658]soft"
83985,"[0]hard/[-48146/-58318288/-165877/-214448]soft"
83985,"[0]hard/[-48146/-58318288/-165355/-214754]soft"
83986,"[0]hard/[-48146/-58318288/-165318/-214748]soft"
84030,"[0]hard/[-48146/-58318168/-178684/-207035]soft"
84030,"[0]hard/[-48146/-58318168/-178650/-207150]soft"
84064,"[0]hard/[-48146/-58317898/-181137/-205575]soft"
84065,"[0]hard/[-48146/-58317898/-180849/-205758]soft"
84065,"[0]hard/[-48146/-58317594/-180957/-205637]soft"
84426,"[0]hard/[-48146/-58317500/-168159/-210477]soft"
84427,"[0]hard/[-48146/-58317500/-167857/-210737]soft"
84694,"[0]hard/[-48146/-58317270/-176979/-207402]soft"
84696,"[0]hard/[-48146/-58317270/-176493/-207825]soft"
84696,"[0]hard/[-48146/-58317270/-176442/-207929]soft"
84699,"[0]hard/[-48146/-58317270/-176389/-206930]soft"
84700,"[0]hard/[-48146/-58317270/-175399/-206930]soft"
84700,"[0]hard/[-48146/-58317270/-175217/-207207]soft"
84703,"[0]hard/[-48146/-58317270/-175184/-207041]soft"
84703,"[0]hard/[-48146/-58317270/-174344/-206779]soft"
84717,"[0]hard/[-48146/-58317030/-176597/-206378]soft"
84718,"[0]hard/[-48146/-58317030/-176566/-206212]soft"
84720,"[0]hard/[-48146/-58317030/-176557/-206263]soft"
84720,"[0]hard/[-48146/-58317030/-176301/-206447]soft"
84720,"[0]hard/[-48146/-58317030/-176096/-206784]soft"
84992,"[0]hard/[-48146/-58316990/-152854/-225260]soft"
85190,"[0]hard/[-48146/-58316986/-162421/-217375]soft"
85332,"[0]hard/[-48146/-58315306/-173372/-208813]soft"
85837,"[0]hard/[-48146/-58315304/-147158/-227277]soft"
86444,"[0]hard/[-48146/-58315142/-164640/-217357]soft"
86444,"[0]hard/[-48146/-58315142/-164568/-217420]soft"
86445,"[0]hard/[-48146/-58315142/-164360/-217055]soft"
86446,"[0]hard/[-48146/-58315142/-164312/-216911]soft"
86446,"[0]hard/[-48146/-58315142/-163557/-217306]soft"
86500,"[0]hard/[-48146/-58315080/-169820/-213223]soft"
86500,"[0]hard/[-48146/-58315080/-169561/-213435]soft"
86603,"[0]hard/[-48146/-58314944/-171956/-210668]soft"
86603,"[0]hard/[-48146/-58314944/-171954/-210668]soft"
87013,"[0]hard/[-48146/-58314936/-175158/-204431]soft"
87014,"[0]hard/[-48146/-58314936/-175070/-204670]soft"
87016,"[0]hard/[-48146/-58314936/-174761/-205647]soft"
87278,"[0]hard/[-48146/-58314864/-150092/-221451]soft"
87300,"[0]hard/[-48146/-58314704/-160978/-211441]soft"
87307,"[0]hard/[-48146/-58314704/-160968/-210847]soft"
88242,"[0]hard/[-48146/-58314648/-166428/-211627]soft"
88291,"[0]hard/[-48146/-58314624/-172786/-209806]soft"
88292,"[0]hard/[-48146/-58314624/-172529/-210017]soft"
88292,"[0]hard/[-48146/-58314624/-172055/-210326]soft"
88293,"[0]hard/[-48146/-58314624/-171864/-210517]soft"
88296,"[0]hard/[-48146/-58314624/-171763/-211016]soft"
88730,"[0]hard/[-48146/-58314624/-171728/-212636]soft"
88730,"[0]hard/[-48146/-58314624/-171392/-213121]soft"
88730,"[0]hard/[-48146/-58314624/-171194/-212659]soft"
88730,"[0]hard/[-48146/-58314624/-171098/-212820]soft"
88892,"[0]hard/[-48146/-58314624/-171025/-210717]soft"
88893,"[0]hard/[-48146/-58314624/-170630/-210789]soft"
89033,"[0]hard/[-48146/-58314624/-170228/-207513]soft"
89034,"[0]hard/[-48146/-58314624/-169979/-207993]soft"
89034,"[0]hard/[-48146/-58314624/-168913/-208779]soft"
89034,"[0]hard/[-48146/-58314624/-168771/-208715]soft"
89437,"[0]hard/[-48146/-58314624/-168620/-209540]soft"
89509,"[0]hard/[-48146/-58314624/-168425/-210862]soft"
89510,"[0]hard/[-48146/-58314624/-168379/-210917]soft"
89510,"[0]hard/[-48146/-58314624/-168014/-211178]soft"
89661,"[0]hard/[-48146/-58314624/-167732/-213828]soft"
89662,"[0]hard/[-48146/-58314624/-167556/-213704]soft"
89662,"[0]hard/[-48146/-58314624/-167436/-214265]soft"
89666,"[0]hard/[-48146/-58314624/-167321/-214688]soft"
89667,"[0]hard/[-48146/-58314624/-167207/-214880]soft"
89811,"[0]hard/[-48146/-58314624/-166856/-216475]soft"
89822,"[0]hard/[-48146/-58314624/-166841/-216898]soft"
89822,"[0]hard/[-48146/-58314624/-166841/-216863]soft"
89824,"[0]hard/[-48146/-58314624/-166589/-217241]soft"
89824,"[0]hard/[-48146/-58314624/-166457/-217565]soft"
89825,"[0]hard/[-48146/-58314624/-166362/-217375]soft"
89826,"[0]hard/[-48146/-58314624/-166360/-217365]soft"
89826,"[0]hard/[-48146/-58314624/-166164/-217562]soft"
89827,"[0]hard/[-48146/-58314624/-166048/-217661]soft"
89827,"[0]hard/[-48146/-58314624/-165760/-217866]soft"
89986,"[0]hard/[-48146/-58314624/-165128/-214498]soft"
89987,"[0]hard/[-48146/-58314624/-165098/-214569]soft"
90142,"[0]hard/[-48146/-58314624/-164932/-218687]soft"
90154,"[0]hard/[-48146/-58314624/-164828/-217587]soft"
90155,"[0]hard/[-48146/-58314624/-164826/-217579]soft"
90156,"[0]hard/[-48146/-58314624/-164554/-217695]soft"
90156,"[0]hard/[-48146/-58314624/-164549/-218055]soft"
90157,"[0]hard/[-48146/-58314624/-164543/-218049]soft"
90348,"[0]hard/[-48146/-58314624/-164023/-217383]soft"
90348,"[0]hard/[-48146/-58314624/-164023/-217336]soft"
90350,"[0]hard/[-48146/-58314624/-164013/-217207]soft"
90352,"[0]hard/[-48146/-58314624/-163955/-217076]soft"
90525,"[0]hard/[-48146/-58314624/-163904/-214245]soft"
90526,"[0]hard/[-48146/-58314624/-163839/-214642]soft"
90526,"[0]hard/[-48146/-58314624/-163590/-214879]soft"
90527,"[0]hard/[-48146/-58314624/-163590/-214853]soft"
90702,"[0]hard/[-48146/-58314624/-163043/-216232]soft"
91048,"[0]hard/[-48146/-58314624/-162797/-219735]soft"
91054,"[0]hard/[-48146/-58314624/-162584/-219673]soft"
91054,"[0]hard/[-48146/-58314624/-162532/-219888]soft"
91055,"[0]hard/[-48146/-58314624/-162323/-219564]soft"
91055,"[0]hard/[-48146/-58314624/-161915/-219817]soft"
91062,"[0]hard/[-48146/-58314624/-161849/-219742]soft"
91063,"[0]hard/[-48146/-58314624/-161749/-220267]soft"
91064,"[0]hard/[-48146/-58314624/-161590/-220267]soft"
91064,"[0]hard/[-48146/-58314624/-161192/-220853]soft"
91064,"[0]hard/[-48146/-58314624/-161112/-220773]soft"
91232,"[0]hard/[-48146/-58314624/-160933/-224399]soft"
91574,"[0]hard/[-48146/-58314624/-160672/-218620]soft"
91575,"[0]hard/[-48146/-58314624/-160647/-218570]soft"
91576,"[0]hard/[-48146/-58314624/-160451/-219764]soft"
91576,"[0]hard/[-48146/-58314624/-160418/-219869]soft"
91790,"[0]hard/[-48146/-58314624/-160396/-218496]soft"
91791,"[0]hard/[-48146/-58314624/-160252/-218634]soft"
91792,"[0]hard/[-48146/-58314624/-160036/-218764]soft"
91793,"[0]hard/[-48146/-58314624/-160034/-218672]soft"
91987,"[0]hard/[-48146/-58314624/-159904/-215598]soft"
92181,"[0]hard/[-48146/-58314624/-159827/-216314]soft"
92181,"[0]hard/[-48146/-58314624/-159580/-215823]soft"
92371,"[0]hard/[-48146/-58314624/-159580/-215383]soft"
92371,"[0]hard/[-48146/-58314624/-159567/-215370]soft"
92372,"[0]hard/[-48146/-58314624/-159515/-215449]soft"
92373,"[0]hard/[-48146/-58314624/-159459/-215449]soft"
92373,"[0]hard/[-48146/-58314624/-159383/-215563]soft"
92373,"[0]hard/[-48146/-58314624/-159196/-215988]soft"
92544,"[0]hard/[-48146/-58314624/-159172/-219911]soft"
92544,"[0]hard/[-48146/-58314624/-159082/-220273]soft"
92545,"[0]hard/[-48146/-58314624/-158818/-220433]soft"
92545,"[0]hard/[-48146/-58314624/-158749/-220433]soft"
92640,"[0]hard/[-48146/-58314624/-158735/-219229]soft"
92986,"[0]hard/[-48146/-58314624/-158699/-219236]soft"
92987,"[0]hard/[-48146/-58314624/-158618/-219449]soft"
93067,"[0]hard/[-48146/-58314624/-158612/-218170]soft"
93088,"[0]hard/[-48146/-58314624/-158235/-220064]soft"
93292,"[0]hard/[-48146/-58314624/-158100/-218720]soft"
93569,"[0]hard/[-48146/-58314624/-158090/-219169]soft"
93570,"[0]hard/[-48146/-58314624/-157568/-220216]soft"
93798,"[0]hard/[-48146/-58314624/-157500/-217695]soft"
93834,"[0]hard/[-48146/-58314624/-156788/-218898]soft"
93834,"[0]hard/[-48146/-58314624/-156491/-218788]soft"
93837,"[0]hard/[-48146/-58314624/-156263/-219461]soft"
93838,"[0]hard/[-48146/-58314624/-156233/-219603]soft"
94057,"[0]hard/[-48146/-58314624/-156001/-222744]soft"
94059,"[0]hard/[-48146/-58314624/-155979/-223778]soft"
94060,"[0]hard/[-48146/-58314624/-155654/-223944]soft"
94460,"[0]hard/[-48146/-58314624/-155576/-220712]soft"
94460,"[0]hard/[-48146/-58314624/-155529/-220665]soft"
94461,"[0]hard/[-48146/-58314624/-155339/-220772]soft"
94461,"[0]hard/[-48146/-58314624/-155114/-220955]soft"
94461,"[0]hard/[-48146/-58314624/-155114/-220847]soft"
94664,"[0]hard/[-48146/-58314624/-155113/-225073]soft"
94668,"[0]hard/[-48146/-58314624/-155110/-225492]soft"
94670,"[0]hard/[-48146/-58314624/-155008/-224948]soft"
94886,"[0]hard/[-48146/-58314624/-154881/-218647]soft"
95068,"[0]hard/[-48146/-58314624/-154787/-223322]soft"
95069,"[0]hard/[-48146/-58314624/-154706/-223420]soft"
95070,"[0]hard/[-48146/-58314624/-154524/-223646]soft"
95283,"[0]hard/[-48146/-58314624/-154432/-222442]soft"
95284,"[0]hard/[-48146/-58314624/-154371/-222431]soft"
95450,"[0]hard/[-48146/-58314624/-154286/-224190]soft"
95451,"[0]hard/[-48146/-58314624/-154106/-224190]soft"
95675,"[0]hard/[-48146/-58314624/-153898/-223306]soft"
95675,"[0]hard/[-48146/-58314624/-153754/-223485]soft"
95676,"[0]hard/[-48146/-58314624/-153754/-223461]soft"
95953,"[0]hard/[-48146/-58314624/-153718/-224057]soft"
96127,"[0]hard/[-48146/-58314624/-153697/-224471]soft"
96129,"[0]hard/[-48146/-58314624/-153643/-224404]soft"
96180,"[0]hard/[-48146/-58314624/-153399/-222682]soft"
96310,"[0]hard/[-48146/-58314624/-153395/-223391]soft"
96310,"[0]hard/[-48146/-58314624/-153331/-223517]soft"
96347,"[0]hard/[-48146/-58314624/-153195/-222998]soft"
96347,"[0]hard/[-48146/-58314624/-153195/-222963]soft"
96380,"[0]hard/[-48146/-58314624/-153011/-221293]soft"
96559,"[0]hard/[-48146/-58314624/-152794/-225046]soft"
96799,"[0]hard/[-48146/-58314624/-152772/-223603]soft"
96800,"[0]hard/[-48146/-58314624/-152169/-224403]soft"
97032,"[0]hard/[-48146/-58314624/-152102/-224596]soft"
97263,"[0]hard/[-48146/-58314624/-152091/-226411]soft"
97263,"[0]hard/[-48146/-58314624/-152044/-226364]soft"
97264,"[0]hard/[-48146/-58314624/-151993/-226347]soft"
97264,"[0]hard/[-48146/-58314624/-151945/-226742]soft"
97265,"[0]hard/[-48146/-58314624/-151734/-226131]soft"
97350,"[0]hard/[-48146/-58314624/-151625/-230002]soft"
97351,"[0]hard/[-48146/-58314624/-151505/-230505]soft"
97352,"[0]hard/[-48146/-58314624/-151505/-230419]soft"
97352,"[0]hard/[-48146/-58314624/-151505/-230159]soft"
97352,"[0]hard/[-48146/-58314624/-151330/-230159]soft"
97507,"[0]hard/[-48146/-58314624/-151328/-224432]soft"
97507,"[0]hard/[-48146/-58314624/-151328/-224415]soft"
97691,"[0]hard/[-48146/-58314624/-151300/-225566]soft"
97692,"[0]hard/[-48146/-58314624/-151239/-225643]soft"
97703,"[0]hard/[-48146/-58314624/-151184/-225339]soft"
97703,"[0]hard/[-48146/-58314624/-151167/-225339]soft"
97934,"[0]hard/[-48146/-58314624/-151054/-226508]soft"
97935,"[0]hard/[-48146/-58314624/-151032/-226497]soft"
98138,"[0]hard/[-48146/-58314624/-150828/-225885]soft"
98139,"[0]hard/[-48146/-58314624/-150828/-225777]soft"
98371,"[0]hard/[-48146/-58314624/-150802/-225740]soft"
98372,"[0]hard/[-48146/-58314624/-150548/-225994]soft"
98372,"[0]hard/[-48146/-58314624/-150488/-225994]soft"
98373,"[0]hard/[-48146/-58314624/-150460/-226407]soft"
98611,"[0]hard/[-48146/-58314624/-150383/-225485]soft"
